idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp044,Sp042,1,1,0.0202359,0.0392953,0.0,0.0,0.0,0.0,0.021385,0.039028,0.0,0.0,-7034.818649,-7034.45256,54,1.5460265400000006,0.0722368,5.204228713998205e-05
1,Sp039,Sp042,1,1,0.010807,0.0392953,0.0,0.0,0.0,0.0,0.012118,0.041534,0.0,0.0,-7038.942485,-7034.45256,54,1.5460265400000006,0.0722368,0.0006382763920437694
2,N42,N31,2,8,0.00719614,0.00563033,0.0202359,0.0277541,0.031042900000000002,0.14164252,0.006295,0.005101,0.019898,0.027744,-7033.291258,-7034.45256,54,1.5460265400000006,0.0722368,-0.00016508775773157295
3,Sp042,N31,1,8,0.0392953,0.00563033,0.0,0.0277541,0.0,0.14164252,0.035327,0.005698,0.0,0.027742,-7028.760995,-7034.45256,54,1.5460265400000006,0.0722368,-0.0008090984979220732
4,Sp053,Sp036,1,1,0.024879,0.0154958,0.0,0.0,0.0,0.0,0.02965,0.015901,0.0,0.0,-7040.358063,-7034.45256,54,1.5460265400000006,0.0722368,0.0008395113833847439
5,Sp052,Sp036,1,1,0.0277541,0.0154958,0.0,0.0,0.0,0.0,0.03285,0.016263,0.0,0.0,-7040.51914,-7034.45256,54,1.5460265400000006,0.0722368,0.0008624096826662818
6,N72,N61,2,4,0.00624036,0.00670293,0.0277541,0.0186416,0.0526331,0.02885868,0.011444,0.007984,0.028134,0.018639,-7044.999457,-7034.45256,54,1.5460265400000006,0.0722368,0.0014993202257092444
7,Sp036,N61,1,4,0.0154958,0.00670293,0.0,0.0186416,0.0,0.02885868,0.020535,0.007912,0.0,0.018648,-7044.997278,-7034.45256,54,1.5460265400000006,0.0722368,0.0014990104645755268
8,Sp045,N75,1,2,1e-08,0.0186416,0.0,6e-08,0.0,6.999999999999999e-08,1e-06,0.026091,0.0,1e-06,-7048.522619,-7034.45256,54,1.5460265400000006,0.0722368,0.00200016403266505
9,Sp032,N75,1,2,0.00288546,0.0186416,0.0,6e-08,0.0,6.999999999999999e-08,0.002891,0.026091,0.0,1e-06,-7048.522616,-7034.45256,54,1.5460265400000006,0.0722368,0.0020001636061926157
10,Sp041,N74,1,2,6e-08,0.00733154,0.0,0.00288546,0.0,0.00288547,0.001086,0.024274,0.0,0.002905,-7075.60521,-7034.45256,54,1.5460265400000006,0.0722368,0.005850156732025782
11,Sp035,N74,1,2,1e-08,0.00733154,0.0,0.00288546,0.0,0.00288547,1e-06,0.024272,0.0,0.002905,-7075.605014,-7034.45256,54,1.5460265400000006,0.0722368,0.005850128869161076
12,N74,N60,2,3,0.00733154,0.00670504,0.00288546,0.0277541,0.00288547,0.07436926,0.011607,0.008451,0.002893,0.028093,-7044.45532,-7034.45256,54,1.5460265400000006,0.0722368,0.0014219670848132507
13,N75,N60,2,3,0.0186416,0.00670504,6e-08,0.0277541,6.999999999999999e-08,0.07436926,0.023173,0.008408,1e-06,0.028091,-7044.455303,-7034.45256,54,1.5460265400000006,0.0722368,0.001421964668136167
14,N60,Sp033,3,1,0.00670504,0.0192373,0.0277541,0.0,0.07436926,0.0,0.007873,0.022727,0.027699,0.0,-7039.102375,-7034.45256,54,1.5460265400000006,0.0722368,0.0006610059504048559
15,N61,Sp033,4,1,0.00670293,0.0192373,0.0186416,0.0,0.02885868,0.0,0.008398,0.022719,0.018793,0.0,-7039.102726,-7034.45256,54,1.5460265400000006,0.0722368,0.0006610558476778404
16,N44,N30,7,3,0.00576931,0.00193113,0.0277541,0.0392953,0.11663591,0.07753434000000001,0.005274,0.00284,0.027612,0.037144,-7031.645277,-7034.45256,54,1.5460265400000006,0.0722368,-0.0003990762573285586
17,Sp033,N30,1,3,0.0192373,0.00193113,0.0,0.0392953,0.0,0.07753434000000001,0.019616,0.004835,0.0,0.038146,-7036.920818,-7034.45256,54,1.5460265400000006,0.0722368,0.0003508813200383397
18,N30,N21,3,6,0.00193113,0.00408606,0.0392953,0.0173704,0.07753434000000001,0.10815203000000001,0.001745,0.006921,0.03758,0.019259,-7038.854254,-7034.45256,54,1.5460265400000006,0.0722368,0.0006257336960418899
19,N31,N21,8,6,0.00563033,0.00408606,0.0277541,0.0173704,0.14164252,0.10815203000000001,0.01016,0.009128,0.02785,0.018817,-7044.151445,-7034.45256,54,1.5460265400000006,0.0722368,0.0013787689826997285
20,Sp038,Sp043,1,1,0.0141502,0.00699652,0.0,0.0,0.0,0.0,0.0188,0.010604,0.0,0.0,-7046.000854,-7034.45256,54,1.5460265400000006,0.0722368,0.0016416762927178189
21,Sp034,Sp043,1,1,0.0147892,0.00699652,0.0,0.0,0.0,0.0,0.019029,0.010468,0.0,0.0,-7045.58606,-7034.45256,54,1.5460265400000006,0.0722368,0.0015827102258544356
22,Sp043,Sp037,1,1,0.00699652,0.00736889,0.0,0.0,0.0,0.0,0.012253,0.013078,0.0,0.0,-7048.709597,-7034.45256,54,1.5460265400000006,0.0722368,0.002026744352655114
23,N63,Sp037,2,1,0.00967568,0.00736889,0.0147892,0.0,0.0289394,0.0,0.012043,0.012202,0.014729,0.0,-7047.223779,-7034.45256,54,1.5460265400000006,0.0722368,0.0018155242204092995
24,N46,N33,3,2,0.0115216,0.0072508,0.0147892,0.0173704,0.0456116,0.0281513,0.010317,0.010829,0.014802,0.018633,-7038.953133,-7034.45256,54,1.5460265400000006,0.0722368,0.0006397900848165303
25,Sp037,N33,1,2,0.00736889,0.0072508,0.0,0.0173704,0.0,0.0281513,0.011104,0.011789,0.0,0.017883,-7042.368275,-7034.45256,54,1.5460265400000006,0.0722368,0.0011252780415367662
26,Sp040,N32,1,4,0.0107809,0.00824784,0.0,0.0147892,0.0,0.06450209,0.013234,0.013202,0.0,0.014815,-7039.720718,-7034.45256,54,1.5460265400000006,0.0722368,0.000748908028743584
27,Sp031,N32,1,4,0.0173704,0.00824784,0.0,0.0147892,0.0,0.06450209,0.017776,0.012416,0.0,0.014813,-7037.781652,-7034.45256,54,1.5460265400000006,0.0722368,0.00047325530616698706
28,N32,N20,4,11,0.00824784,0.0133693,0.0147892,0.0392953,0.06450209,0.22673832,0.006685,0.014311,0.01479,0.039087,-7033.748546,-7034.45256,54,1.5460265400000006,0.0722368,-0.00010008085120982259
29,N33,N20,2,11,0.0072508,0.0133693,0.0173704,0.0392953,0.0281513,0.22673832,0.004659,0.013466,0.01749,0.039055,-7028.336635,-7034.45256,54,1.5460265400000006,0.0722368,-0.0008694244431723143
30,N20,N15,11,3,0.0133693,0.0523456,0.0392953,0.001518,0.22673832,0.0015180999999999999,0.01406,0.059316,0.039711,0.001521,-7043.524475,-7034.45256,54,1.5460265400000006,0.0722368,0.0012896405118411154
31,N21,N15,6,3,0.00408606,0.0523456,0.0173704,0.001518,0.10815203000000001,0.0015180999999999999,0.007625,0.059261,0.017146,0.001521,-7044.752117,-7034.45256,54,1.5460265400000006,0.0722368,0.0014641589963327974
34,Sp016,N14,1,17,1e-08,0.0165561,0.0,0.0392953,0.0,0.35234571000000003,1e-06,0.067186,0.0,0.039615,-7119.170594,-7034.45256,54,1.5460265400000006,0.0722368,0.012043301632558092
35,N23,N14,2,17,8e-08,0.0165561,0.001518,0.0392953,0.00151801,0.35234571000000003,1e-06,0.067186,0.001526,0.039615,-7119.170594,-7034.45256,54,1.5460265400000006,0.0722368,0.012043301632558092
36,N14,N11,17,26,0.0165561,0.00848831,0.0392953,0.0722368,0.35234571000000003,0.86678154,0.017433,0.010291,0.039318,0.07256,-7034.858293,-7034.45256,54,1.5460265400000006,0.0722368,5.7677978000396024e-05
37,N15,N11,3,26,0.0523456,0.00848831,0.001518,0.0722368,0.0015180999999999999,0.86678154,0.053077,0.01026,0.001519,0.072585,-7034.854225,-7034.45256,54,1.5460265400000006,0.0722368,5.7099681400128884e-05
38,Sp051,N79,1,4,0.0163548,0.0151117,0.0,0.0217853,0.0,0.08960702000000001,0.017122,0.024943,0.0,0.022266,-7050.916805,-7034.45256,54,1.5460265400000006,0.0722368,0.002340515464361895
39,Sp050,N79,1,4,0.00301351,0.0151117,0.0,0.0217853,0.0,0.08960702000000001,0.003703,0.023864,0.0,0.022283,-7050.031196,-7034.45256,54,1.5460265400000006,0.0722368,0.002214619526839227
40,Sp018,N97,1,2,0.0114483,0.0163318,0.0,0.0213248,0.0,0.035782,0.013204,0.016764,0.0,0.02221,-7036.115478,-7034.45256,54,1.5460265400000006,0.0722368,0.0002363962207174215
41,Sp017,N97,1,2,0.0217853,0.0163318,0.0,0.0213248,0.0,0.035782,0.022275,0.017895,0.0,0.021249,-7037.379195,-7034.45256,54,1.5460265400000006,0.0722368,0.0004160430360483823
42,Sp013,N96,1,2,0.0144572,0.00425962,0.0,0.0217853,0.0,0.0332336,0.023431,0.009945,0.0,0.02099,-7056.540192,-7034.45256,54,1.5460265400000006,0.0722368,0.0031399219500885607
43,Sp012,N96,1,2,0.0213248,0.00425962,0.0,0.0217853,0.0,0.0332336,0.02993,0.009742,0.0,0.020863,-7056.245291,-7034.45256,54,1.5460265400000006,0.0722368,0.0030979995691378234
44,N96,N78,2,2,0.00425962,0.0123188,0.0217853,0.0163548,0.0332336,0.01936831,0.009978,0.017817,0.023241,0.015162,-7055.160078,-7034.45256,54,1.5460265400000006,0.0722368,0.002943728431370666
45,N97,N78,2,2,0.0163318,0.0123188,0.0213248,0.0163548,0.035782,0.01936831,0.023021,0.017823,0.020361,0.0152,-7055.234617,-7034.45256,54,1.5460265400000006,0.0722368,0.002954324707252038
46,N78,N65,2,3,0.0123188,0.0138844,0.0163548,0.0298334,0.01936831,0.08238615,0.009485,0.013938,0.016412,0.029811,-7032.819143,-7034.45256,54,1.5460265400000006,0.0722368,-0.00023220243310589738
47,N79,N65,4,3,0.0151117,0.0138844,0.0217853,0.0298334,0.08960702000000001,0.08238615,0.015377,0.015323,0.021918,0.029696,-7035.075447,-7034.45256,54,1.5460265400000006,0.0722368,8.854804189630448e-05
48,Sp048,Sp047,1,1,0.0284738,0.0215102,0.0,0.0,0.0,0.0,0.030052,0.021724,0.0,0.0,-7035.342213,-7034.45256,54,1.5460265400000006,0.0722368,0.0001264708223435912
49,Sp046,Sp047,1,1,0.0298334,0.0215102,0.0,0.0,0.0,0.0,0.02638,0.017153,0.0,0.0,-7025.749693,-7034.45256,54,1.5460265400000006,0.0722368,-0.0012371775807384178
50,N80,N64,2,6,0.00256875,0.00379398,0.0298334,0.0217853,0.058307200000000003,0.13640583,0.005532,0.012761,0.029903,0.022154,-7049.255367,-7034.45256,54,1.5460265400000006,0.0722368,0.002104329636704527
51,Sp047,N64,1,6,0.0215102,0.00379398,0.0,0.0217853,0.0,0.13640583,0.024273,0.011495,0.0,0.022142,-7048.195839,-7034.45256,54,1.5460265400000006,0.0722368,0.0019537098136319306
52,N64,N51,6,2,0.00379398,0.031864,0.0217853,0.0674061,0.13640583,0.0979316,0.004238,0.035978,0.021687,0.066639,-7037.297175,-7034.45256,54,1.5460265400000006,0.0722368,0.00040438328011127794
53,N65,N51,3,2,0.0138844,0.031864,0.0298334,0.0674061,0.08238615,0.0979316,0.011602,0.0376,0.030549,0.066426,-7037.928094,-7034.45256,54,1.5460265400000006,0.0722368,0.0004940731308308308
54,Sp030,N50,1,9,0.0305255,0.0101179,0.0,0.0298334,0.0,0.23647036,0.046074,0.021302,0.0,0.029408,-7054.299033,-7034.45256,54,1.5460265400000006,0.0722368,0.002821324450015271
55,Sp029,N50,1,9,0.0674061,0.0101179,0.0,0.0298334,0.0,0.23647036,0.08003,0.021293,0.0,0.02941,-7054.299054,-7034.45256,54,1.5460265400000006,0.0722368,0.002821327435322181
56,N50,N37,9,8,0.0101179,0.00692306,0.0298334,0.0277685,0.23647036,0.14215205,0.040498,0.019089,0.029865,0.029389,-7086.817098,-7034.45256,54,1.5460265400000006,0.0722368,0.007444010397875328
57,N51,N37,2,8,0.031864,0.00692306,0.0674061,0.0277685,0.0979316,0.14215205,0.059177,0.018723,0.068211,0.029396,-7086.813837,-7034.45256,54,1.5460265400000006,0.0722368,0.0074435468223557075
58,Sp026,N69,1,2,0.00424549,7.4e-07,0.0,0.0224836,0.0,0.0384423,0.002037,0.01925,0.0,0.022603,-7071.991297,-7034.45256,54,1.5460265400000006,0.0722368,0.005336411992236089
59,Sp024,N69,1,2,0.00285544,7.4e-07,0.0,0.0224836,0.0,0.0384423,0.003617,0.019596,0.0,0.022615,-7073.968891,-7034.45256,54,1.5460265400000006,0.0722368,0.005617541757933288
60,Sp025,N68,1,2,0.0224836,0.020717,0.0,0.00424549,0.0,0.00710093,0.021751,0.020145,0.0,0.004244,-7033.987214,-7034.45256,54,1.5460265400000006,0.0722368,-6.615241143938485e-05
61,Sp023,N68,1,2,0.0159587,0.020717,0.0,0.00424549,0.0,0.00710093,0.015432,0.020058,0.0,0.004244,-7034.03491,-7034.45256,54,1.5460265400000006,0.0722368,-5.9372068606204675e-05
62,N68,N53,2,4,0.020717,0.0105811,0.00424549,0.0277685,0.00710093,0.04893878,0.022932,0.018693,0.004089,0.027908,-7051.633719,-7034.45256,54,1.5460265400000006,0.0722368,0.0024424301469737485
63,N69,N53,2,4,7.4e-07,0.0105811,0.0224836,0.0277685,0.0384423,0.04893878,0.005205,0.019349,0.022161,0.027557,-7051.695487,-7034.45256,54,1.5460265400000006,0.0722368,0.0024512109297671115
64,Sp006,Sp005,1,1,0.00148688,1e-08,0.0,0.0,0.0,0.0,0.001489,0.001436,0.0,0.0,-7034.927499,-7034.45256,54,1.5460265400000006,0.0722368,6.75161280781502e-05
65,Sp004,Sp005,1,1,7e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001436,0.0,0.0,-7034.927501,-7034.45256,54,1.5460265400000006,0.0722368,6.751641239306319e-05
66,N86,Sp007,2,1,0.00148572,0.0277685,0.00148688,0.0,0.0014869500000000001,0.0,1e-06,0.044985,0.001499,0.0,-7056.614156,-7034.45256,54,1.5460265400000006,0.0722368,0.0031504364854228143
67,Sp005,Sp007,1,1,1e-08,0.0277685,0.0,0.0,0.0,0.0,1e-06,0.044992,0.0,0.0,-7059.852262,-7034.45256,54,1.5460265400000006,0.0722368,0.003610757451749823
68,Sp007,N52,1,4,0.0277685,0.0163712,0.0,0.0224836,0.0,0.06626097,0.032591,0.021402,0.0,0.02231,-7042.839989,-7034.45256,54,1.5460265400000006,0.0722368,0.0011923357117643763
69,N71,N52,3,4,0.0181976,0.0163712,0.00148688,0.0224836,0.00297268,0.06626097,0.022887,0.021399,0.001496,0.022303,-7042.839324,-7034.45256,54,1.5460265400000006,0.0722368,0.0011922411770447503
70,N52,N36,4,11,0.0163712,0.0498431,0.0224836,0.0674061,0.06626097,0.37638386,0.016696,0.054627,0.022613,0.06716,-7037.74853,-7034.45256,54,1.5460265400000006,0.0722368,0.0004685467663456849
71,N53,N36,4,11,0.0105811,0.0498431,0.0277685,0.0674061,0.04893878,0.37638386,0.009635,0.052992,0.028362,0.067432,-7036.096407,-7034.45256,54,1.5460265400000006,0.0722368,0.00023368513554952145
72,N36,N25,11,2,0.0498431,0.0177454,0.0674061,0.0384509,0.37638386,0.0637053,0.068065,0.022948,0.066574,0.039872,-7064.534341,-7034.45256,54,1.5460265400000006,0.0722368,0.004276349970863954
73,N37,N25,8,2,0.00692306,0.0177454,0.0277685,0.0384509,0.14215205,0.0637053,0.025739,0.01963,0.02899,0.040013,-7063.623781,-7034.45256,54,1.5460265400000006,0.0722368,0.004146907062232077
74,Sp028,N24,1,19,0.0252544,0.030191,0.0,0.0674061,0.0,0.57530207,0.032973,0.035596,0.0,0.067503,-7047.591295,-7034.45256,54,1.5460265400000006,0.0722368,0.0018677693662633005
75,Sp027,N24,1,19,0.0384509,0.030191,0.0,0.0674061,0.0,0.57530207,0.04567,0.034824,0.0,0.067472,-7047.375797,-7034.45256,54,1.5460265400000006,0.0722368,0.001837134715142634
76,N24,N17,19,5,0.030191,0.0249326,0.0674061,0.0722368,0.57530207,0.14339987,0.036458,0.025308,0.067402,0.071643,-7042.914954,-7034.45256,54,1.5460265400000006,0.0722368,0.0012029925467291988
77,N25,N17,2,5,0.0177454,0.0249326,0.0384509,0.0722368,0.0637053,0.14339987,0.024054,0.028512,0.03748,0.073481,-7044.529633,-7034.45256,54,1.5460265400000006,0.0722368,0.001432531233105705
78,Sp003,N41,1,2,1e-08,0.00759226,0.0,0.0120341,0.0,0.0227029,1e-06,0.040275,0.0,0.016716,-7087.819999,-7034.45256,54,1.5460265400000006,0.0722368,0.0075865802697233
79,Sp002,N41,1,2,1e-08,0.00759226,0.0,0.0120341,0.0,0.0227029,1e-06,0.040275,0.0,0.016716,-7087.819999,-7034.45256,54,1.5460265400000006,0.0722368,0.0075865802697233
80,Sp001,N40,1,2,0.0106688,0.0366705,0.0,1e-08,0.0,2e-08,0.011054,0.041961,0.0,1e-06,-7041.054751,-7034.45256,54,1.5460265400000006,0.0722368,0.0009385507889472423
81,Sp000,N40,1,2,0.0120341,0.0366705,0.0,1e-08,0.0,2e-08,0.011468,0.038349,0.0,1e-06,-7033.81779,-7034.45256,54,1.5460265400000006,0.0722368,-9.023729914807501e-05
82,N40,Sp049,2,1,0.0366705,0.0722368,1e-08,0.0,2e-08,0.0,0.035554,0.073801,1e-06,0.0,-7033.878825,-7034.45256,54,1.5460265400000006,0.0722368,-8.156071778241438e-05
83,N41,Sp049,2,1,0.00759226,0.0722368,0.0120341,0.0,0.0227029,0.0,0.006585,0.068367,0.011924,0.0,-7031.72352,-7034.45256,54,1.5460265400000006,0.0722368,-0.0003879534301671612
84,Sp049,N16,1,21,0.0722368,0.0115053,0.0,0.0674061,0.0,0.68694377,0.079304,0.013889,0.0,0.067507,-7049.482504,-7034.45256,54,1.5460265400000006,0.0722368,0.0021366188586535704
85,N27,N16,4,21,0.00419739,0.0115053,0.0366705,0.0674061,0.06696568,0.68694377,0.023143,0.016993,0.033166,0.067592,-7054.912392,-7034.45256,54,1.5460265400000006,0.0722368,0.0029085180155085815
86,N16,N10,21,20,0.0115053,0.00364337,0.0674061,0.0523456,0.68694377,0.42276551000000007,0.014739,0.00908,0.067205,0.051729,-7037.687069,-7034.45256,54,1.5460265400000006,0.0722368,0.0004598096258964449
87,N17,N10,5,20,0.0249326,0.00364337,0.0722368,0.0523456,0.14339987,0.42276551000000007,0.024555,0.008733,0.069852,0.052237,-7036.702669,-7034.45256,54,1.5460265400000006,0.0722368,0.00031986980945685996
88,N10,N9,20,4,0.00364337,0.0485223,0.0523456,0.0466017,0.42276551000000007,0.09740461,0.00604,0.065119,0.051593,0.046675,-7045.302736,-7034.45256,54,1.5460265400000006,0.0722368,0.0015424336019688673
89,N11,N9,26,4,0.00848831,0.0485223,0.0722368,0.0466017,0.86678154,0.09740461,0.002188,0.06378,0.072451,0.046578,-7039.738758,-7034.45256,54,1.5460265400000006,0.0722368,0.0007514725495569616
90,Sp021,Sp022,1,1,0.0466017,0.00921041,0.0,0.0,0.0,0.0,0.047194,0.014418,0.0,0.0,-7039.574786,-7034.45256,54,1.5460265400000006,0.0722368,0.0007281627043910876
91,Sp019,Sp022,1,1,0.00445035,0.00921041,0.0,0.0,0.0,0.0,0.007749,0.015324,0.0,0.0,-7042.878096,-7034.45256,54,1.5460265400000006,0.0722368,0.0011977529065887464
92,Sp022,Sp020,1,1,0.00921041,0.0213345,0.0,0.0,0.0,0.0,0.008095,0.026363,0.0,0.0,-7034.145274,-7034.45256,54,1.5460265400000006,0.0722368,-4.368300125394467e-05
93,N19,Sp020,2,1,0.00888188,0.0213345,0.0466017,0.0,0.05105205,0.0,0.006687,0.026137,0.045298,0.0,-7035.369006,-7034.45256,54,1.5460265400000006,0.0722368,0.00013027964751818273
94,N12,N8,3,46,0.00692577,0.0188099,0.0466017,0.0722368,0.06914434,1.30167873,0.007123,0.06181,0.046818,0.072451,-7081.478305,-7034.45256,54,1.5460265400000006,0.0722368,0.006685061076024929
95,Sp020,N8,1,46,0.0213345,0.0188099,0.0,0.0722368,0.0,1.30167873,0.021669,0.061918,0.0,0.072567,-7080.098204,-7034.45256,54,1.5460265400000006,0.0722368,0.006488869405354292
96,N8,Sp009,46,1,0.0188099,7.4e-07,0.0722368,0.0,1.30167873,0.0,0.083292,0.000148,0.072335,0.0,-7115.341198,-7034.45256,54,1.5460265400000006,0.0722368,0.011498924374009904
97,N9,Sp009,4,1,0.0485223,7.4e-07,0.0466017,0.0,0.09740461,0.0,0.112278,0.000179,0.046711,0.0,-7115.343207,-7034.45256,54,1.5460265400000006,0.0722368,0.011499209968373171
98,N6,Sp010,50,1,0.0720904,0.0039977,0.0722368,0.0,1.4664155399999996,0.0,0.072134,0.004468,0.072245,0.0,-7034.774194,-7034.45256,54,1.5460265400000006,0.0722368,4.572267667690457e-05
99,Sp009,Sp010,1,1,7.4e-07,0.0039977,0.0,0.0,0.0,0.0,0.001546,0.002453,0.0,0.0,-7033.980114,-7034.45256,54,1.5460265400000006,0.0722368,-6.716172949779101e-05
100,N4,Sp011,51,1,0.00199298,1e-08,0.0722368,0.0,1.5385066799999996,0.0,0.00359,1e-06,0.072205,0.0,-7039.083199,-7034.45256,54,1.5460265400000006,0.0722368,0.0006582799387021488
101,Sp010,Sp011,1,1,0.0039977,1e-08,0.0,0.0,0.0,0.0,0.005399,1e-06,0.0,0.0,-7039.083195,-7034.45256,54,1.5460265400000006,0.0722368,0.0006582793700723228
