idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
14,N60,Sp020,8,1,8e-08,0.00245251,0.00511981,0.0,0.005121769999999999,0.0,1e-06,0.003403,0.005119,0.0,-4943.309818,-4943.17385,42,5.593379679999999,4.13335,2.75062144536133e-05
15,Sp017,Sp020,1,1,0.00169627,0.00245251,0.0,0.0,0.0,0.0,0.001696,0.003403,0.0,0.0,-4943.309805,-4943.17385,42,5.593379679999999,4.13335,2.7503584564346206e-05
16,N50,Sp014,9,1,0.00094818,0.0165091,0.00511981,0.0,0.006818119999999999,0.0,1e-06,0.030335,0.005134,0.0,-4955.155923,-4943.17385,42,5.593379679999999,4.13335,0.0024239635027200443
17,Sp020,Sp014,1,1,0.00245251,0.0165091,0.0,0.0,0.0,0.0,0.002891,0.031702,0.0,0.0,-4957.844901,-4943.17385,42,5.593379679999999,4.13335,0.0029679415382083438
18,N38,Sp041,10,1,0.0141414,4.13335,0.00511981,0.0,0.010218809999999998,0.0,0.014157,4.173018,0.005118,0.0,-4943.338259,-4943.17385,42,5.593379679999999,4.13335,3.325980533741046e-05
19,Sp014,Sp041,1,1,0.0165091,4.13335,0.0,0.0,0.0,0.0,0.016508,4.161491,0.0,0.0,-4943.26585,-4943.17385,42,5.593379679999999,4.13335,1.8611524253722833e-05
20,N24,N17,11,2,0.0334761,0.037055,0.0165091,0.00364344,0.04086931,0.00364353,0.040093,0.03486,0.01652,0.003644,-4943.138407,-4943.17385,42,5.593379679999999,4.13335,-7.170089718725792e-06
21,Sp041,N17,1,2,4.13335,0.037055,0.0,0.00364344,0.0,0.00364353,4.1173,0.037025,0.0,0.003645,-4943.072922,-4943.17385,42,5.593379679999999,4.13335,-2.041765130308735e-05
22,Sp004,N16,1,12,0.00364344,0.00633618,0.0,4.13335,0.0,4.20769541,0.003649,0.040918,0.0,4.15782,-4977.495388,-4943.17385,42,5.593379679999999,4.13335,0.006943218879505957
23,Sp003,N16,1,12,9e-08,0.00633618,0.0,4.13335,0.0,4.20769541,1e-06,0.040919,0.0,4.157749,-4977.495408,-4943.17385,42,5.593379679999999,4.13335,0.006943222925489388
24,N16,N11,12,13,0.00633618,0.0227995,4.13335,0.0508433,4.20769541,0.26300897,0.007211,0.026043,4.163729,0.049124,-4946.228918,-4943.17385,42,5.593379679999999,4.13335,0.0006180377410759414
25,N17,N11,2,13,0.037055,0.0227995,0.00364344,0.0508433,0.00364353,0.26300897,0.031729,0.025302,0.003634,0.049763,-4944.762908,-4943.17385,42,5.593379679999999,4.13335,0.00032146512508346594
26,Sp028,Sp025,1,1,1e-08,0.00189037,0.0,0.0,0.0,0.0,1e-06,0.003787,0.0,0.0,-4947.546774,-4943.17385,42,5.593379679999999,4.13335,0.0008846389248478969
27,Sp027,Sp025,1,1,1e-08,0.00189037,0.0,0.0,0.0,0.0,1e-06,0.003787,0.0,0.0,-4947.546774,-4943.17385,42,5.593379679999999,4.13335,0.0008846389248478969
28,N62,Sp024,2,1,0.00194553,0.0312124,1e-08,0.0,2e-08,0.0,0.002009,0.048173,1e-06,0.0,-4966.99879,-4943.17385,42,5.593379679999999,4.13335,0.004819765746252181
29,Sp025,Sp024,1,1,0.00189037,0.0312124,0.0,0.0,0.0,0.0,0.001958,0.048173,0.0,0.0,-4966.99875,-4943.17385,42,5.593379679999999,4.13335,0.004819757654285134
30,N52,Sp026,3,1,0.0164173,0.0337862,0.00194553,0.0,0.00383592,0.0,0.014739,0.029679,0.001942,0.0,-4940.037435,-4943.17385,42,5.593379679999999,4.13335,-0.0006344941722007092
31,Sp024,Sp026,1,1,0.0312124,0.0337862,0.0,0.0,0.0,0.0,0.030757,0.033757,0.0,0.0,-4943.073542,-4943.17385,42,5.593379679999999,4.13335,-2.029222581359159e-05
32,N40,N29,4,2,0.00041861,0.0283304,0.0312124,1e-08,0.051465620000000004,2e-08,0.002812,0.04569,0.032186,1e-06,-4957.522033,-4943.17385,42,5.593379679999999,4.13335,0.0029026256076346703
33,Sp026,N29,1,2,0.0337862,0.0283304,0.0,1e-08,0.0,2e-08,0.034212,0.045666,0.0,1e-06,-4957.521985,-4943.17385,42,5.593379679999999,4.13335,0.0029026158972742144
34,Sp023,N28,1,5,1e-08,0.0218572,0.0,0.0337862,0.0,0.08567043,1e-06,0.051196,0.0,0.032111,-4966.749458,-4943.17385,42,5.593379679999999,4.13335,0.004769326087934395
35,Sp022,N28,1,5,1e-08,0.0218572,0.0,0.0337862,0.0,0.08567043,1e-06,0.051196,0.0,0.032111,-4966.749458,-4943.17385,42,5.593379679999999,4.13335,0.004769326087934395
36,N28,N19,5,6,0.0218572,0.0508433,0.0337862,0.0111782,0.08567043,0.037757019999999995,0.02974,0.076842,0.034676,0.011226,-4967.845817,-4943.17385,42,5.593379679999999,4.13335,0.00499111861097101
37,N29,N19,2,6,0.0283304,0.0508433,1e-08,0.0111782,2e-08,0.037757019999999995,0.031496,0.075238,1e-06,0.011213,-4967.385361,-4943.17385,42,5.593379679999999,4.13335,0.004897968741277331
38,Sp010,N45,1,3,0.00367564,2.8e-07,0.0,0.0111782,0.0,0.01701211,0.013117,1e-06,0.0,0.011222,-4963.971181,-4943.17385,42,5.593379679999999,4.13335,0.004207282938268448
39,Sp006,N45,1,3,0.00611963,2.8e-07,0.0,0.0111782,0.0,0.01701211,0.016587,1e-06,0.0,0.011223,-4963.971182,-4943.17385,42,5.593379679999999,4.13335,0.004207283140567694
42,N56,N44,2,2,2.3e-07,0.0109492,0.00367265,0.00611963,0.00583368,0.00979527,1e-06,0.008961,0.003671,0.005838,-4940.901885,-4943.17385,42,5.593379679999999,4.13335,-0.0004596166489268649
44,N44,Sp008,2,1,0.0109492,1e-08,0.00611963,0.0,0.00979527,0.0,0.007881,1e-06,0.006273,0.0,-4941.858724,-4943.17385,42,5.593379679999999,4.13335,-0.0002660489070196102
46,N30,N18,5,7,1.5e-07,0.0385506,0.0111782,0.0337862,0.037756859999999996,0.13585805,1e-06,0.075377,0.012283,0.033206,-4980.52534,-4943.17385,42,5.593379679999999,4.13335,0.007556175674460653
47,Sp008,N18,1,7,1e-08,0.0385506,0.0,0.0337862,0.0,0.13585805,1e-06,0.075357,0.0,0.033197,-4980.525189,-4943.17385,42,5.593379679999999,4.13335,0.007556145127284937
48,N18,N10,7,14,0.0385506,0.0106981,0.0337862,4.13335,0.13585805,4.25473012,0.038197,0.01367,0.034008,4.130531,-4945.69259,-4943.17385,42,5.593379679999999,4.13335,0.000509539028249942
49,N19,N10,6,14,0.0508433,0.0106981,0.0111782,4.13335,0.037757019999999995,4.25473012,0.064249,0.015961,0.011199,4.122829,-4950.123519,-4943.17385,42,5.593379679999999,4.13335,0.001405912316840653
50,N10,N7,14,10,0.0106981,0.0440467,4.13335,0.051734,4.25473012,0.107238,0.016046,0.072322,4.186172,0.051283,-4951.271264,-4943.17385,42,5.593379679999999,4.13335,0.0016381001853697384
51,N11,N7,13,10,0.0227995,0.0440467,0.0508433,0.051734,0.26300897,0.107238,0.023885,0.072427,0.05236,0.051402,-4951.120796,-4943.17385,42,5.593379679999999,4.13335,0.0016076606328543402
56,Sp040,Sp036,1,1,1e-08,0.00250988,0.0,0.0,0.0,0.0,1e-06,0.005543,0.0,0.0,-4943.181943,-4943.17385,42,5.593379679999999,4.13335,1.6372072366951722e-06
57,N33,Sp036,3,1,8e-08,0.00250988,0.0016963,0.0,0.0016964099999999998,0.0,1e-06,0.005543,0.001697,0.0,-4943.181943,-4943.17385,42,5.593379679999999,4.13335,1.6372072366951722e-06
58,N20,N13,4,5,0.00289217,0.051734,0.0016963,0.00378273,0.0016964999999999997,0.00971545,0.002672,0.091511,0.001704,0.003798,-4967.49573,-4943.17385,42,5.593379679999999,4.13335,0.004920296299107407
59,Sp036,N13,1,5,0.00250988,0.051734,0.0,0.00378273,0.0,0.00971545,1e-06,0.090398,0.0,0.003799,-4964.206145,-4943.17385,42,5.593379679999999,4.13335,0.004254815962015978
60,Sp035,N23,1,3,3e-07,0.00183659,0.0,0.00378273,0.0,0.0056711800000000005,1e-06,0.003787,0.0,0.003785,-4945.213874,-4943.17385,42,5.593379679999999,4.13335,0.00041269517559045654
61,Sp034,N23,1,3,1e-08,0.00183659,0.0,0.00378273,0.0,0.0056711800000000005,1e-06,0.003787,0.0,0.003784,-4945.213891,-4943.17385,42,5.593379679999999,4.13335,0.00041269861467652027
64,N36,N22,2,2,2.1e-07,0.00220737,0.00378273,3e-07,0.00378274,3.1e-07,1e-06,0.004247,0.003784,1e-06,-4944.677306,-4943.17385,42,5.593379679999999,4.13335,0.0003041479109619946
65,Sp032,N22,1,2,0.00188823,0.00220737,0.0,3e-07,0.0,3.1e-07,0.001888,0.004248,0.0,1e-06,-4944.67714,-4943.17385,42,5.593379679999999,4.13335,0.00030411432929870584
66,N22,N12,2,5,0.00220737,0.03869,3e-07,0.00289217,3.1e-07,0.0070985499999999995,0.005521,0.086823,1e-06,0.005577,-4975.201318,-4943.17385,42,5.593379679999999,4.13335,0.0064791304072787615
67,N23,N12,3,5,0.00183659,0.03869,0.00378273,0.00289217,0.0056711800000000005,0.0070985499999999995,0.001723,0.086801,0.003804,0.005576,-4975.201474,-4943.17385,42,5.593379679999999,4.13335,0.006479161965950335
68,N12,N6,5,27,0.03869,0.0400073,0.00289217,4.13335,0.0070985499999999995,4.551236689999999,0.042473,0.082241,0.005273,4.173406,-4958.248066,-4943.17385,42,5.593379679999999,4.13335,0.003049501485771126
69,N13,N6,5,27,0.051734,0.0400073,0.00378273,4.13335,0.00971545,4.551236689999999,0.044915,0.081986,0.003774,4.165657,-4957.46392,-4943.17385,42,5.593379679999999,4.13335,0.0028908693955807386
70,N6,N5,27,3,0.0400073,0.0582734,4.13335,0.264825,4.551236689999999,0.33888862999999997,0.046681,0.144045,4.206722,0.272713,-4953.856747,-4943.17385,42,5.593379679999999,4.13335,0.0021611412675683426
71,N7,N5,10,3,0.0440467,0.0582734,0.051734,0.264825,0.107238,0.33888862999999997,0.032908,0.143662,0.051743,0.271873,-4952.624746,-4943.17385,42,5.593379679999999,4.13335,0.0019119084796097722
72,Sp030,Sp000,1,1,0.00112795,0.0677856,0.0,0.0,0.0,0.0,1e-06,0.305984,0.0,0.0,-5030.884419,-4943.17385,42,5.593379679999999,4.13335,0.01774377589410493
73,Sp029,Sp000,1,1,0.00515008,0.0677856,0.0,0.0,0.0,0.0,0.005908,0.308487,0.0,0.0,-5031.323704,-4943.17385,42,5.593379679999999,4.13335,0.017832642887929226
74,N8,N4,2,37,0.264825,0.0978476,0.00515008,4.13335,0.0062780299999999995,4.7425286899999985,0.222962,0.13059,0.006281,4.118008,-4942.174859,-4943.17385,42,5.593379679999999,4.13335,-0.00020209505680250097
75,Sp000,N4,1,37,0.0677856,0.0978476,0.0,4.13335,0.0,4.7425286899999985,0.085502,0.134863,0.0,4.143539,-4946.736132,-4943.17385,42,5.593379679999999,4.13335,0.0007206467156723344
76,N4,Sp002,37,1,0.0978476,2.26e-06,4.13335,0.0,4.7425286899999985,0.0,0.418862,0.001212,4.348688,0.0,-5049.302365,-4943.17385,42,5.593379679999999,4.13335,0.02146971120588838
77,N5,Sp002,3,1,0.0582734,2.26e-06,0.264825,0.0,0.33888862999999997,0.0,0.348878,0.0012,0.215492,0.0,-5049.30224,-4943.17385,42,5.593379679999999,4.13335,0.021469685918491386
