idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
1,Sp042,Sp044,1,1,0.00148079,0.0100881,0.0,0.0,0.0,0.0,0.001277,0.009041,0.0,0.0,-21391.281715,-21393.57654,61,7.08645365,0.572895,-0.0001072670105303121
2,Sp044,Sp045,1,1,0.0100881,0.0105369,0.0,0.0,0.0,0.0,0.010189,0.015701,0.0,0.0,-21403.596862,-21393.57654,61,7.08645365,0.572895,0.00046837993550377655
3,N117,Sp045,2,1,6e-08,0.0105369,0.00490957,0.0,0.00639036,0.0,1e-06,0.015702,0.005003,0.0,-21403.596904,-21393.57654,61,7.08645365,0.572895,0.0004683818987100327
4,Sp045,Sp046,1,1,0.0105369,0.0221288,0.0,0.0,0.0,0.0,0.010838,0.025156,0.0,0.0,-21399.061095,-21393.57654,61,7.08645365,0.572895,0.0002563645676424485
5,N115,Sp046,3,1,0.00519569,0.0221288,0.0100881,0.0,0.01647852,0.0,0.005719,0.025803,0.010068,0.0,-21399.181273,-21393.57654,61,7.08645365,0.572895,0.00026198204818726046
6,Sp046,Sp047,1,1,0.0221288,0.0274721,0.0,0.0,0.0,0.0,0.021883,0.034006,0.0,0.0,-21399.80049,-21393.57654,61,7.08645365,0.572895,0.00029092610991744174
7,N111,Sp047,4,1,0.00417243,0.0274721,0.0105369,0.0,0.03221111,0.0,0.004839,0.034325,0.01044,0.0,-21400.245927,-21393.57654,61,7.08645365,0.572895,0.00031174717268671033
8,Sp047,N97,1,2,0.0274721,0.0501431,0.0,0.0251819,0.0,0.0484666,0.02864,0.064619,0.0,0.025145,-21412.134085,-21393.57654,61,7.08645365,0.572895,0.0008674353708603089
9,N103,N97,5,2,0.00762873,0.0501431,0.0221288,0.0251819,0.05851234,0.0484666,0.009626,0.065262,0.021467,0.025191,-21412.874645,-21393.57654,61,7.08645365,0.572895,0.000902051368733022
10,Sp040,N96,1,6,0.0251819,0.0199688,0.0,0.0274721,0.0,0.09361317,0.043201,0.046086,0.0,0.028858,-21465.193454,-21393.57654,61,7.08645365,0.572895,0.0033475895844763694
11,Sp039,N96,1,6,0.0232847,0.0199688,0.0,0.0274721,0.0,0.09361317,0.041687,0.046372,0.0,0.028862,-21465.199748,-21393.57654,61,7.08645365,0.572895,0.003347883784933554
12,N96,Sp041,6,1,0.0199688,0.0509698,0.0274721,0.0,0.09361317,0.0,0.027717,0.045233,0.026986,0.0,-21397.155176,-21393.57654,61,7.08645365,0.572895,0.00016727619121145824
13,N97,Sp041,2,1,0.0501431,0.0509698,0.0251819,0.0,0.0484666,0.0,0.057874,0.051911,0.0255,0.0,-21404.187529,-21393.57654,61,7.08645365,0.572895,0.000495989484514715
14,Sp041,N81,1,5,0.0509698,0.00680088,0.0,0.0547041,0.0,0.16556677,0.056063,0.008244,0.0,0.05511,-21398.505611,-21393.57654,61,7.08645365,0.572895,0.00023039957768568117
15,N91,N81,8,5,0.0128529,0.00680088,0.0501431,0.0547041,0.21219167,0.16556677,0.017884,0.008235,0.050487,0.055138,-21398.505005,-21393.57654,61,7.08645365,0.572895,0.00023037125142614747
16,Sp051,Sp052,1,1,0.0365792,0.0304657,0.0,0.0,0.0,0.0,0.041279,0.034022,0.0,0.0,-21402.824454,-21393.57654,61,7.08645365,0.572895,0.00043227526649002376
17,Sp050,Sp052,1,1,0.0100451,0.0304657,0.0,0.0,0.0,0.0,0.013932,0.031646,0.0,0.0,-21401.341346,-21393.57654,61,7.08645365,0.572895,0.00036295034565561536
18,Sp052,Sp048,1,1,0.0304657,0.0160999,0.0,0.0,0.0,0.0,0.033913,0.018395,0.0,0.0,-21400.520171,-21393.57654,61,7.08645365,0.572895,0.00032456616064262413
19,N107,Sp048,2,1,0.00935824,0.0160999,0.0365792,0.0,0.0466243,0.0,0.013368,0.018294,0.036334,0.0,-21400.523621,-21393.57654,61,7.08645365,0.572895,0.00032472742400098344
20,N98,Sp049,3,1,0.00608724,0.0547041,0.0365792,0.0,0.08644824,0.0,0.004623,0.052756,0.035768,0.0,-21389.209489,-21393.57654,61,7.08645365,0.572895,-0.00020412907546488466
21,Sp048,Sp049,1,1,0.0160999,0.0547041,0.0,0.0,0.0,0.0,0.016639,0.056571,0.0,0.0,-21394.364359,-21393.57654,61,7.08645365,0.572895,3.6825025424245236e-05
22,N92,N80,4,9,0.00222729,0.00719459,0.0365792,0.0509698,0.10863537999999999,0.27601437,0.004819,0.010199,0.035769,0.051233,-21401.645663,-21393.57654,61,7.08645365,0.572895,0.000377175035923242
23,Sp049,N80,1,9,0.0547041,0.00719459,0.0,0.0509698,0.0,0.27601437,0.055584,0.010051,0.0,0.05114,-21400.321193,-21393.57654,61,7.08645365,0.572895,0.0003152653315069105
24,N80,N71,9,2,0.00719459,0.0156952,0.0509698,0.0613658,0.27601437,0.1174911,0.006811,0.018755,0.052578,0.061015,-21395.691186,-21393.57654,61,7.08645365,0.572895,9.884490309733935e-05
25,N81,N71,5,2,0.00680088,0.0156952,0.0547041,0.0613658,0.16556677,0.1174911,0.004728,0.017707,0.054669,0.060278,-21391.752156,-21393.57654,61,7.08645365,0.572895,-8.527718572855114e-05
26,Sp057,N70,1,14,0.0561253,0.00504102,0.0,0.0547041,0.0,0.45557661000000005,0.067662,0.00773,0.0,0.053719,-21401.951916,-21393.57654,61,7.08645365,0.572895,0.0003914902206437521
27,Sp055,N70,1,14,0.0613658,0.00504102,0.0,0.0547041,0.0,0.45557661000000005,0.06887,0.006803,0.0,0.053704,-21399.582301,-21393.57654,61,7.08645365,0.572895,0.0002807273009621022
28,N70,N59,14,3,0.00504102,0.00458012,0.0547041,0.067571,0.45557661000000005,0.1520007,0.001377,0.010775,0.054067,0.066022,-21393.72367,-21393.57654,61,7.08645365,0.572895,6.87729794623662e-06
29,N71,N59,2,3,0.0156952,0.00458012,0.0613658,0.067571,0.1174911,0.1520007,0.017452,0.012175,0.061088,0.067771,-21398.651241,-21393.57654,61,7.08645365,0.572895,0.00023720676112818717
30,Sp054,Sp056,1,1,0.03564,0.067571,0.0,0.0,0.0,0.0,0.037568,0.07261,0.0,0.0,-21402.893449,-21393.57654,61,7.08645365,0.572895,0.0004355002999419485
31,Sp053,Sp056,1,1,0.0259682,0.067571,0.0,0.0,0.0,0.0,0.032003,0.078318,0.0,0.0,-21410.976404,-21393.57654,61,7.08645365,0.572895,0.0008133218850747015
32,Sp056,N58,1,16,0.067571,0.0116359,0.0,0.0613658,0.0,0.59380393,0.057642,0.012298,0.0,0.061593,-21389.651308,-21393.57654,61,7.08645365,0.572895,-0.00018347712887831972
33,N73,N58,2,16,0.0228215,0.0116359,0.03564,0.0613658,0.0616082,0.59380393,0.022049,0.01304,0.035573,0.061167,-21393.744016,-21393.57654,61,7.08645365,0.572895,7.828331073545337e-06
34,N58,N47,16,2,0.0116359,0.135749,0.0613658,0.0417272,0.59380393,0.0702413,0.014084,0.174687,0.061075,0.044324,-21406.438993,-21393.57654,61,7.08645365,0.572895,0.0006012296717172262
35,N59,N47,3,2,0.00458012,0.135749,0.067571,0.0417272,0.1520007,0.0702413,0.001196,0.173204,0.065853,0.042885,-21405.252135,-21393.57654,61,7.08645365,0.572895,0.0005457523653499694
36,Sp059,N46,1,19,0.0417272,0.0416866,0.0,0.067571,0.0,0.76202065,0.037504,0.169264,0.0,0.07132,-21486.93791,-21393.57654,61,7.08645365,0.572895,0.0043639907439245946
37,Sp058,N46,1,19,0.0285141,0.0416866,0.0,0.067571,0.0,0.76202065,0.034103,0.170148,0.0,0.07138,-21487.274096,-21393.57654,61,7.08645365,0.572895,0.004379705086936474
38,N46,N37,19,3,0.0416866,0.0317131,0.067571,0.152086,0.76202065,0.397344,0.0294,0.046911,0.067306,0.139859,-21397.370051,-21393.57654,61,7.08645365,0.572895,0.00017732009385670918
39,N47,N37,2,3,0.135749,0.0317131,0.0417272,0.152086,0.0702413,0.397344,0.14049,0.051895,0.041251,0.149766,-21402.592867,-21393.57654,61,7.08645365,0.572895,0.0004214501947882897
40,Sp037,Sp038,1,1,0.050197,0.152086,0.0,0.0,0.0,0.0,0.057896,0.233739,0.0,0.0,-21469.607661,-21393.57654,61,7.08645365,0.572895,0.0035539228729634374
41,Sp036,Sp038,1,1,0.084668,0.152086,0.0,0.0,0.0,0.0,0.093401,0.237031,0.0,0.0,-21470.13161,-21393.57654,61,7.08645365,0.572895,0.0035784138223389442
42,Sp038,N36,1,21,0.152086,0.0294877,0.0,0.135749,0.0,1.0096975499999998,0.164112,0.04267,0.0,0.131972,-21398.967199,-21393.57654,61,7.08645365,0.572895,0.0002519755866870401
43,N49,N36,2,21,0.110393,0.0294877,0.084668,0.135749,0.13486499999999998,1.0096975499999998,0.115555,0.041625,0.084949,0.131372,-21398.518358,-21393.57654,61,7.08645365,0.572895,0.00023099541073757124
44,N36,Sp060,21,1,0.0294877,0.572895,0.135749,0.0,1.0096975499999998,0.0,0.026908,0.598551,0.137555,0.0,-21395.280395,-21393.57654,61,7.08645365,0.572895,7.964329838994685e-05
45,N37,Sp060,3,1,0.0317131,0.572895,0.152086,0.0,0.397344,0.0,0.031964,0.60751,0.151429,0.0,-21396.693308,-21393.57654,61,7.08645365,0.572895,0.00014568709416941202
46,N28,N23,24,7,0.0351059,0.111247,0.152086,0.463139,1.4682423499999997,1.3712989500000001,0.090525,0.12507,0.154441,0.456527,-21410.377503,-21393.57654,61,7.08645365,0.572895,0.0007853274541817917
47,Sp060,N23,1,7,0.572895,0.111247,0.0,0.463139,0.0,1.3712989500000001,0.595303,0.132069,0.0,0.45827,-21410.773493,-21393.57654,61,7.08645365,0.572895,0.0008038372157104684
48,Sp030,Sp033,1,1,0.0855062,0.132176,0.0,0.0,0.0,0.0,0.077936,0.127687,0.0,0.0,-21390.30969,-21393.57654,61,7.08645365,0.572895,-0.00015270237745857417
49,Sp029,Sp033,1,1,0.0833182,0.132176,0.0,0.0,0.0,0.0,0.083801,0.13217,0.0,0.0,-21393.624132,-21393.57654,61,7.08645365,0.572895,2.2245929713360373e-06
50,Sp033,Sp032,1,1,0.132176,0.235731,0.0,0.0,0.0,0.0,0.132241,0.236976,0.0,0.0,-21393.603122,-21393.57654,61,7.08645365,0.572895,1.2425224904557205e-06
51,N75,Sp032,2,1,0.00505462,0.235731,0.0855062,0.0,0.16882439999999999,0.0,0.00147,0.209025,0.084775,0.0,-21383.070342,-21393.57654,61,7.08645365,0.572895,-0.0004910912385479577
52,N64,Sp031,3,1,0.00154753,0.140761,0.132176,0.0,0.30605501999999996,0.0,0.010793,0.148375,0.134737,0.0,-21399.816199,-21393.57654,61,7.08645365,0.572895,0.0002916603957424398
53,Sp032,Sp031,1,1,0.235731,0.140761,0.0,0.0,0.0,0.0,0.229379,0.155037,0.0,0.0,-21400.797773,-21393.57654,61,7.08645365,0.572895,0.0003375421116005791
54,N50,Sp034,4,1,0.0347943,0.111007,0.235731,0.0,0.5433335499999999,0.0,0.038437,0.137015,0.232504,0.0,-21400.667647,-21393.57654,61,7.08645365,0.572895,0.0003314596316675619
55,Sp031,Sp034,1,1,0.140761,0.111007,0.0,0.0,0.0,0.0,0.138481,0.142042,0.0,0.0,-21401.213785,-21393.57654,61,7.08645365,0.572895,0.0003569877615237547
56,Sp034,Sp035,1,1,0.111007,0.463139,0.0,0.0,0.0,0.0,0.10482,0.493427,0.0,0.0,-21396.463685,-21393.57654,61,7.08645365,0.572895,0.00013495382572439199
57,N39,Sp035,5,1,0.042113,0.463139,0.235731,0.0,0.71888885,0.0,0.037105,0.484888,0.236062,0.0,-21394.561834,-21393.57654,61,7.08645365,0.572895,4.605559982734361e-05
58,Sp035,N22,1,25,0.463139,0.0942109,0.0,0.572895,0.0,2.0762432499999997,0.491373,0.114186,0.0,0.56107,-21421.802672,-21393.57654,61,7.08645365,0.572895,0.0013193741564075765
59,N31,N22,6,25,0.0361511,0.0942109,0.235731,0.572895,0.87200885,2.0762432499999997,0.1104,0.110219,0.236411,0.560549,-21422.183521,-21393.57654,61,7.08645365,0.572895,0.0013371761821364357
60,N22,N17,25,7,0.0942109,0.0901555,0.572895,0.171417,2.0762432499999997,0.87936791,0.22639,0.108056,0.568997,0.170669,-21466.331404,-21393.57654,61,7.08645365,0.572895,0.0034007807840811958
61,N23,N17,7,7,0.111247,0.0901555,0.463139,0.171417,1.3712989500000001,0.87936791,0.20743,0.10958,0.450887,0.170643,-21466.404203,-21393.57654,61,7.08645365,0.572895,0.003404183627914327
62,Sp027,N33,1,4,0.171417,0.00321921,0.0,0.0993934,0.0,0.3072749,0.166514,0.040518,0.0,0.100055,-21457.088179,-21393.57654,61,7.08645365,0.572895,0.0029687246955295813
63,Sp026,N33,1,4,0.0302293,0.00321921,0.0,0.0993934,0.0,0.3072749,0.089536,0.047879,0.0,0.1,-21467.653792,-21393.57654,61,7.08645365,0.572895,0.003462593169566531
64,Sp025,N43,1,2,0.0468799,0.0334991,0.0,0.0993934,0.0,0.15013680000000001,0.052112,0.066607,0.0,0.097949,-21430.883178,-21393.57654,61,7.08645365,0.572895,0.0017438242703481054
65,Sp024,N43,1,2,0.0265748,0.0334991,0.0,0.0993934,0.0,0.15013680000000001,0.033591,0.064017,0.0,0.097875,-21426.706647,-21393.57654,61,7.08645365,0.572895,0.001548600671704277
66,Sp023,N42,1,2,0.0507434,0.0501843,0.0,0.0468799,0.0,0.0734547,0.062687,0.065256,0.0,0.042037,-21409.704302,-21393.57654,61,7.08645365,0.572895,0.000753860018209002
67,Sp022,N42,1,2,0.0993934,0.0501843,0.0,0.0468799,0.0,0.0734547,0.109669,0.066419,0.0,0.042105,-21409.850438,-21393.57654,61,7.08645365,0.572895,0.0007606908536109177
68,N42,N32,2,2,0.0501843,0.118753,0.0468799,0.171417,0.0734547,0.2016463,0.042149,0.119314,0.047272,0.176239,-21390.799202,-21393.57654,61,7.08645365,0.572895,-0.00012982111685753094
69,N43,N32,2,2,0.0334991,0.118753,0.0993934,0.171417,0.15013680000000001,0.2016463,0.033903,0.121538,0.099465,0.171717,-21393.664899,-21393.57654,61,7.08645365,0.572895,4.130164950961449e-06
70,N32,Sp028,2,1,0.118753,0.170742,0.171417,0.0,0.2016463,0.0,0.11037,0.226901,0.162974,0.0,-21412.297564,-21393.57654,61,7.08645365,0.572895,0.0008750768701530174
71,N33,Sp028,4,1,0.00321921,0.170742,0.0993934,0.0,0.3072749,0.0,0.019355,0.224142,0.098237,0.0,-21411.914148,-21393.57654,61,7.08645365,0.572895,0.0008571548551367951
72,Sp028,N16,1,32,0.170742,0.171118,0.0,0.572895,0.0,3.6530001000000003,0.18836,0.213329,0.0,0.571124,-21422.891064,-21393.57654,61,7.08645365,0.572895,0.0013702488662983164
73,N25,N16,6,32,0.0777325,0.171118,0.171417,0.572895,0.6308934100000001,3.6530001000000003,0.096317,0.213362,0.171306,0.57127,-21422.890981,-21393.57654,61,7.08645365,0.572895,0.0013702449866291625
74,N16,Sp021,32,1,0.171118,0.186113,0.572895,0.0,3.6530001000000003,0.0,0.178536,0.203612,0.57309,0.0,-21398.074863,-21393.57654,61,7.08645365,0.572895,0.00021026512287895544
75,N17,Sp021,7,1,0.0901555,0.186113,0.171417,0.0,0.87936791,0.0,0.101742,0.201096,0.171428,0.0,-21397.886178,-21393.57654,61,7.08645365,0.572895,0.00020144541946713
76,N12,Sp020,39,1,0.0313904,0.361685,0.572895,0.0,4.7936415100000005,0.0,0.040843,0.429745,0.570342,0.0,-21420.081038,-21393.57654,61,7.08645365,0.572895,0.0012388998141776842
77,Sp021,Sp020,1,1,0.186113,0.361685,0.0,0.0,0.0,0.0,0.189508,0.433552,0.0,0.0,-21420.472352,-21393.57654,61,7.08645365,0.572895,0.0012571910054270188
78,N8,N7,40,17,0.10002,0.0903392,0.572895,0.112051,5.0111449100000005,0.9350662399999998,0.175779,0.112459,0.573529,0.106825,-21421.158497,-21393.57654,61,7.08645365,0.572895,0.001289263482823062
79,Sp020,N7,1,17,0.361685,0.0903392,0.0,0.112051,0.0,0.9350662399999998,0.43177,0.109268,0.0,0.106935,-21420.583495,-21393.57654,61,7.08645365,0.572895,0.001262386162944999
80,Sp018,N15,1,14,0.0396808,0.0212083,0.0,0.0786836,0.0,0.6106994399999999,0.041295,0.058204,0.0,0.078358,-21421.794179,-21393.57654,61,7.08645365,0.572895,0.001318977168087961
81,Sp017,N15,1,14,0.0370386,0.0212083,0.0,0.0786836,0.0,0.6106994399999999,0.040826,0.058403,0.0,0.078397,-21421.856845,-21393.57654,61,7.08645365,0.572895,0.0013219063650775724
82,Sp011,Sp016,1,1,0.00777901,0.0600432,0.0,0.0,0.0,0.0,0.007289,0.068146,0.0,0.0,-21399.086305,-21393.57654,61,7.08645365,0.572895,0.0002575429587334684
83,Sp010,Sp016,1,1,0.00251482,0.0600432,0.0,0.0,0.0,0.0,0.002392,0.068081,0.0,0.0,-21399.079658,-21393.57654,61,7.08645365,0.572895,0.0002572322579962846
84,Sp016,Sp012,1,1,0.0600432,0.026764,0.0,0.0,0.0,0.0,0.064458,0.033986,0.0,0.0,-21410.76329,-21393.57654,61,7.08645365,0.572895,0.0008033602968566918
85,N101,Sp012,2,1,0.00787807,0.026764,0.00777901,0.0,0.01029383,0.0,0.015047,0.033494,0.007992,0.0,-21410.929115,-21393.57654,61,7.08645365,0.572895,0.0008111114552331323
86,N94,Sp003,3,1,0.0155213,0.03834,0.0600432,0.0,0.0782151,0.0,0.022376,0.039073,0.060795,0.0,-21401.920639,-21393.57654,61,7.08645365,0.572895,0.0003900282397569478
87,Sp012,Sp003,1,1,0.026764,0.03834,0.0,0.0,0.0,0.0,0.03268,0.037971,0.0,0.0,-21400.630537,-21393.57654,61,7.08645365,0.572895,0.00032972499884784156
88,N88,Sp013,4,1,0.010031,0.038873,0.0600432,0.0,0.1205004,0.0,0.010467,0.036559,0.060359,0.0,-21391.772296,-21393.57654,61,7.08645365,0.572895,-8.433578165976995e-05
89,Sp003,Sp013,1,1,0.03834,0.038873,0.0,0.0,0.0,0.0,0.038777,0.035739,0.0,0.0,-21389.432031,-21393.57654,61,7.08645365,0.572895,-0.00019372679422016478
90,N76,N67,5,2,0.00160416,0.00620463,0.0600432,0.0378209,0.1688714,0.070331,0.002269,0.004868,0.05934,0.037534,-21391.157253,-21393.57654,61,7.08645365,0.572895,-0.00011308473809760584
91,Sp013,N67,1,2,0.038873,0.00620463,0.0,0.0378209,0.0,0.070331,0.040085,0.006751,0.0,0.03715,-21394.159119,-21393.57654,61,7.08645365,0.572895,2.7231491607420358e-05
92,Sp014,N66,1,6,0.0325101,0.00318044,0.0,0.0600432,0.0,0.20934856,0.036326,0.002527,0.0,0.060503,-21394.957318,-21393.57654,61,7.08645365,0.572895,6.45417093967807e-05
93,Sp004,N66,1,6,0.0378209,0.00318044,0.0,0.0600432,0.0,0.20934856,0.042731,0.004453,0.0,0.060323,-21398.037206,-21393.57654,61,7.08645365,0.572895,0.0002085049216367576
94,N66,N57,6,2,0.00318044,0.0169524,0.0600432,0.0276505,0.20934856,0.0513999,0.0009,0.014177,0.059967,0.028368,-21392.446453,-21393.57654,61,7.08645365,0.572895,-5.2823659376672396e-05
95,N67,N57,2,2,0.00620463,0.0169524,0.0378209,0.0276505,0.070331,0.0513999,0.004913,0.015657,0.037677,0.027655,-21391.844467,-21393.57654,61,7.08645365,0.572895,-8.096229243206374e-05
96,Sp006,N56,1,8,0.0276505,2.7e-07,0.0,0.0600432,0.0,0.28906463,0.043306,1e-06,0.0,0.059991,-21418.990133,-21393.57654,61,7.08645365,0.572895,0.001187907639121716
97,Sp005,N56,1,8,0.0237494,2.7e-07,0.0,0.0600432,0.0,0.28906463,0.039696,1e-06,0.0,0.059993,-21418.993253,-21393.57654,61,7.08645365,0.572895,0.001188053477289326
98,N56,Sp007,8,1,2.7e-07,0.0656626,0.0600432,0.0,0.28906463,0.0,1e-06,0.06736,0.060008,0.0,-21395.770383,-21393.57654,61,7.08645365,0.572895,0.00010254680866002244
99,N57,Sp007,2,1,0.0169524,0.0656626,0.0276505,0.0,0.0513999,0.0,0.01692,0.067365,0.027583,0.0,-21395.772182,-21393.57654,61,7.08645365,0.572895,0.0001026308993214469
100,N44,Sp015,10,1,0.00165748,0.0786836,0.0600432,0.0,0.3574172,0.0,0.001506,0.070775,0.060031,0.0,-21390.673194,-21393.57654,61,7.08645365,0.572895,-0.0001357111091065443
101,Sp007,Sp015,1,1,0.0656626,0.0786836,0.0,0.0,0.0,0.0,0.064446,0.078606,0.0,0.0,-21393.168641,-21393.57654,61,7.08645365,0.572895,-1.906642394437133e-05
102,N34,Sp009,11,1,2.39e-06,0.0466922,0.0656626,0.0,0.42473728,0.0,1e-06,0.0424,0.066424,0.0,-21391.015729,-21393.57654,61,7.08645365,0.572895,-0.00011969999477232692
103,Sp015,Sp009,1,1,0.0786836,0.0466922,0.0,0.0,0.0,0.0,0.07837,0.048656,0.0,0.0,-21394.09748,-21393.57654,61,7.08645365,0.572895,2.4350299681221793e-05
104,N26,Sp008,12,1,0.00318307,0.0574007,0.0786836,0.0,0.50342327,0.0,1e-06,0.044996,0.075493,0.0,-21379.360062,-21393.57654,61,7.08645365,0.572895,-0.000664520865569982
105,Sp009,Sp008,1,1,0.0466922,0.0574007,0.0,0.0,0.0,0.0,0.046125,0.057662,0.0,0.0,-21393.315266,-21393.57654,61,7.08645365,0.572895,-1.2212731214356101e-05
106,N20,N14,13,2,2e-07,0.0420389,0.0786836,0.0396808,0.5532985399999999,0.0767194,1e-06,0.061254,0.077827,0.040179,-21401.677488,-21393.57654,61,7.08645365,0.572895,0.00037866263197537203
107,Sp008,N14,1,2,0.0574007,0.0420389,0.0,0.0396808,0.0,0.0767194,0.053776,0.060463,0.0,0.040236,-21401.137124,-21393.57654,61,7.08645365,0.572895,0.0003534043962152092
108,N14,Sp019,2,1,0.0420389,0.112051,0.0396808,0.0,0.0767194,0.0,0.040249,0.178596,0.039355,0.0,-21420.737241,-21393.57654,61,7.08645365,0.572895,0.0012695727125951939
109,N15,Sp019,14,1,0.0212083,0.112051,0.0786836,0.0,0.6106994399999999,0.0,0.019639,0.178257,0.078934,0.0,-21421.228263,-21393.57654,61,7.08645365,0.572895,0.0012925245551299802
110,Sp019,N6,1,41,0.112051,0.117766,0.0,0.572895,0.0,5.47284991,0.121041,0.179494,0.0,0.571765,-21421.565205,-21393.57654,61,7.08645365,0.572895,0.001308274235851579
111,N11,N6,16,41,0.0723492,0.117766,0.0786836,0.572895,0.7506660399999998,5.47284991,0.079176,0.17533,0.077819,0.572639,-21419.922308,-21393.57654,61,7.08645365,0.572895,0.0012314802974034591
112,N6,Sp002,41,1,0.117766,0.180258,0.572895,0.0,5.47284991,0.0,0.137649,0.211239,0.570817,0.0,-21414.562384,-21393.57654,61,7.08645365,0.572895,0.000980941356895837
113,N7,Sp002,17,1,0.0903392,0.180258,0.112051,0.0,0.9350662399999998,0.0,0.110382,0.192539,0.114577,0.0,-21410.03518,-21393.57654,61,7.08645365,0.572895,0.0007693262493640412
114,N4,Sp001,58,1,0.0724656,0.0242113,0.572895,0.0,6.61602135,0.0,0.21318,0.023267,0.566412,0.0,-21479.020347,-21393.57654,61,7.08645365,0.572895,0.003993900077448354
115,Sp002,Sp001,1,1,0.180258,0.0242113,0.0,0.0,0.0,0.0,0.356687,0.020801,0.0,0.0,-21478.75127,-21393.57654,61,7.08645365,0.572895,0.0039813226105859184
